[2026-03-07T21:14:57.733+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-07T21:14:37+00:00 [queued]>
[2026-03-07T21:14:57.762+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-07T21:14:37+00:00 [queued]>
[2026-03-07T21:14:57.763+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2026-03-07T21:14:57.803+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): stream_processing> on 2026-03-07 21:14:37+00:00
[2026-03-07T21:14:57.817+0000] {standard_task_runner.py:60} INFO - Started process 587 to run task
[2026-03-07T21:14:57.831+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'insurance_claims_pipeline', 'stream_processing', 'manual__2026-03-07T21:14:37+00:00', '--job-id', '11', '--raw', '--subdir', 'DAGS_FOLDER/insurance_claims_pipeline.py', '--cfg-path', '/tmp/tmp7jipq253']
[2026-03-07T21:14:57.845+0000] {standard_task_runner.py:88} INFO - Job 11: Subtask stream_processing
[2026-03-07T21:15:08.253+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-CD3BB0E16ED5 latency_ms=0.0782012939453125 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.253+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-CD3BB0E16ED5 errors=0 latency_ms=0.08 valid=True
[2026-03-07T21:15:08.258+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-CD3BB0E16ED5.json
[2026-03-07T21:15:08.272+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-CD3BB0E16ED5 latency_ms=0.07772445678710938 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.272+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-CD3BB0E16ED5 fraud_score=0.0902 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:15:08.277+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-CD3BB0E16ED5.json
[2026-03-07T21:15:08.291+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-CD3BB0E16ED5 latency_ms=0.1392364501953125 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.291+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-CD3BB0E16ED5 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.14
[2026-03-07T21:15:08.296+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-CD3BB0E16ED5.json
[2026-03-07T21:15:08.309+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-CD3BB0E16ED5 latency_ms=55.028438568115234 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.321+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-CD3BB0E16ED5
[2026-03-07T21:15:08.334+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-CD3BB0E16ED5 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.335+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Processed 30 claims            throughput=3.37/s
[2026-03-07T21:15:08.349+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-21C94FFD5C0C latency_ms=0.06794929504394531 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.349+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-21C94FFD5C0C errors=0 latency_ms=0.07 valid=True
[2026-03-07T21:15:08.355+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-21C94FFD5C0C.json
[2026-03-07T21:15:08.369+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-21C94FFD5C0C latency_ms=0.08225440979003906 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.370+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-21C94FFD5C0C fraud_score=0.108 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:15:08.378+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-21C94FFD5C0C.json
[2026-03-07T21:15:08.400+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-21C94FFD5C0C latency_ms=0.24127960205078125 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.400+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-21C94FFD5C0C fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.24
[2026-03-07T21:15:08.404+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-21C94FFD5C0C.json
[2026-03-07T21:15:08.419+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-21C94FFD5C0C latency_ms=69.92053985595703 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.430+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-21C94FFD5C0C
[2026-03-07T21:15:08.441+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-21C94FFD5C0C latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.452+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-0116298B8656 latency_ms=0.07510185241699219 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.453+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-0116298B8656 errors=0 latency_ms=0.08 valid=True
[2026-03-07T21:15:08.458+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-0116298B8656.json
[2026-03-07T21:15:08.471+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-0116298B8656 latency_ms=0.09989738464355469 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.471+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-0116298B8656 fraud_score=0.2 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:08.475+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-0116298B8656.json
[2026-03-07T21:15:08.488+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-0116298B8656 latency_ms=0.11587142944335938 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.488+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-0116298B8656 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:08.492+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-0116298B8656.json
[2026-03-07T21:15:08.504+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-0116298B8656 latency_ms=51.32699012756348 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.518+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-0116298B8656
[2026-03-07T21:15:08.530+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-0116298B8656 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.541+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A414A9CD24DA latency_ms=0.06532669067382812 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.542+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-A414A9CD24DA errors=0 latency_ms=0.07 valid=True
[2026-03-07T21:15:08.546+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A414A9CD24DA.json
[2026-03-07T21:15:08.557+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A414A9CD24DA latency_ms=0.07295608520507812 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.558+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-A414A9CD24DA fraud_score=0.177 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:08.562+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A414A9CD24DA.json
[2026-03-07T21:15:08.574+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A414A9CD24DA latency_ms=0.12469291687011719 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.574+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-A414A9CD24DA fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:08.579+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A414A9CD24DA.json
[2026-03-07T21:15:08.591+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A414A9CD24DA latency_ms=48.86579513549805 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.601+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-A414A9CD24DA
[2026-03-07T21:15:08.613+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A414A9CD24DA latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.624+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-3AA0AA8DEB76 latency_ms=0.06985664367675781 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.625+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-3AA0AA8DEB76 errors=0 latency_ms=0.07 valid=True
[2026-03-07T21:15:08.628+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-3AA0AA8DEB76.json
[2026-03-07T21:15:08.640+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-3AA0AA8DEB76 latency_ms=0.1423358917236328 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.641+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-3AA0AA8DEB76 fraud_score=0.1919 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:15:08.645+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-3AA0AA8DEB76.json
[2026-03-07T21:15:08.657+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-3AA0AA8DEB76 latency_ms=0.1201629638671875 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.657+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-3AA0AA8DEB76 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:08.662+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-3AA0AA8DEB76.json
[2026-03-07T21:15:08.677+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-3AA0AA8DEB76 latency_ms=48.40993881225586 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.688+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-3AA0AA8DEB76
[2026-03-07T21:15:08.699+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-3AA0AA8DEB76 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.712+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A0B6FD6F88EF latency_ms=0.31948089599609375 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.713+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-A0B6FD6F88EF errors=0 latency_ms=0.32 valid=True
[2026-03-07T21:15:08.717+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A0B6FD6F88EF.json
[2026-03-07T21:15:08.728+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A0B6FD6F88EF latency_ms=0.07390975952148438 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.729+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-A0B6FD6F88EF fraud_score=0.3551 risk_level=medium rules=['high_amount', 'weekend_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:08.733+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A0B6FD6F88EF.json
[2026-03-07T21:15:08.745+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A0B6FD6F88EF latency_ms=0.12278556823730469 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.745+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-A0B6FD6F88EF fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:08.749+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A0B6FD6F88EF.json
[2026-03-07T21:15:08.760+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A0B6FD6F88EF latency_ms=50.35877227783203 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.772+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-A0B6FD6F88EF
[2026-03-07T21:15:08.783+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-A0B6FD6F88EF latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.793+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-5989A38CAB3D latency_ms=0.07867813110351562 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.794+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-5989A38CAB3D errors=1 latency_ms=0.08 valid=False
[2026-03-07T21:15:08.798+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-5989A38CAB3D.json
[2026-03-07T21:15:08.811+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-8DBEF738E0AC latency_ms=0.0629425048828125 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.811+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-8DBEF738E0AC errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:08.815+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-8DBEF738E0AC.json
[2026-03-07T21:15:08.827+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-8DBEF738E0AC latency_ms=0.07462501525878906 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.827+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-8DBEF738E0AC fraud_score=0.2058 risk_level=low rules=['weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:08.831+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-8DBEF738E0AC.json
[2026-03-07T21:15:08.843+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-8DBEF738E0AC latency_ms=0.11467933654785156 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.843+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-8DBEF738E0AC fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.11
[2026-03-07T21:15:08.847+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-8DBEF738E0AC.json
[2026-03-07T21:15:08.858+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-8DBEF738E0AC latency_ms=48.680782318115234 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.869+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-8DBEF738E0AC
[2026-03-07T21:15:08.880+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-8DBEF738E0AC latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.891+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-00CFECC017E3 latency_ms=0.05984306335449219 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.891+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-00CFECC017E3 errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:08.895+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-00CFECC017E3.json
[2026-03-07T21:15:08.911+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-00CFECC017E3 latency_ms=0.0782012939453125 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.911+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-00CFECC017E3 fraud_score=0.2138 risk_level=low rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:15:08.915+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-00CFECC017E3.json
[2026-03-07T21:15:08.927+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-00CFECC017E3 latency_ms=0.13065338134765625 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:08.927+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim enriched                 claim_id=CLM-00CFECC017E3 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.13
[2026-03-07T21:15:08.931+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-00CFECC017E3.json
[2026-03-07T21:15:08.942+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-00CFECC017E3 latency_ms=50.637245178222656 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:08.953+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to PostgreSQL           claim_id=CLM-00CFECC017E3
[2026-03-07T21:15:08.963+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-00CFECC017E3 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:08.974+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-713F982C50A6 latency_ms=0.06198883056640625 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:08.974+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim validated                claim_id=CLM-713F982C50A6 errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:08.978+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-713F982C50A6.json
[2026-03-07T21:15:08.989+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Lineage event recorded         claim_id=CLM-713F982C50A6 latency_ms=0.07200241088867188 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:08.989+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [info     ] Claim fraud scored             claim_id=CLM-713F982C50A6 fraud_score=0.4431 risk_level=medium rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:08.993+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:08 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-713F982C50A6.json
[2026-03-07T21:15:09.004+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-713F982C50A6 latency_ms=0.11992454528808594 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:09.005+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [info     ] Claim enriched                 claim_id=CLM-713F982C50A6 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:09.008+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-713F982C50A6.json
[2026-03-07T21:15:09.019+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-713F982C50A6 latency_ms=45.10235786437988 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:09.030+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to PostgreSQL           claim_id=CLM-713F982C50A6
[2026-03-07T21:15:09.040+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-713F982C50A6 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:15:09.051+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-A9AE6D182C4A latency_ms=0.06127357482910156 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:15:09.051+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [info     ] Claim validated                claim_id=CLM-A9AE6D182C4A errors=0 latency_ms=0.06 valid=True
[2026-03-07T21:15:09.055+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-A9AE6D182C4A.json
[2026-03-07T21:15:09.066+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-A9AE6D182C4A latency_ms=0.07605552673339844 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:15:09.067+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [info     ] Claim fraud scored             claim_id=CLM-A9AE6D182C4A fraud_score=0.5461 risk_level=medium rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:15:09.071+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-A9AE6D182C4A.json
[2026-03-07T21:15:09.082+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-A9AE6D182C4A latency_ms=0.12087821960449219 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:15:09.083+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [info     ] Claim enriched                 claim_id=CLM-A9AE6D182C4A fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.12
[2026-03-07T21:15:09.087+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-A9AE6D182C4A.json
[2026-03-07T21:15:09.098+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Lineage event recorded         claim_id=CLM-A9AE6D182C4A latency_ms=46.631813049316406 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:15:09.119+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:15:09 [debug    ] Stored to PostgreSQL           claim_id=CLM-A9AE6D182C4A
