[2026-03-07T21:14:14.654+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.677+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: insurance_claims_pipeline.stream_processing manual__2026-03-02T01:46:19+00:00 [queued]>
[2026-03-07T21:14:14.678+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2026-03-07T21:14:14.717+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): stream_processing> on 2026-03-02 01:46:19+00:00
[2026-03-07T21:14:14.725+0000] {standard_task_runner.py:60} INFO - Started process 426 to run task
[2026-03-07T21:14:14.732+0000] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'insurance_claims_pipeline', 'stream_processing', 'manual__2026-03-02T01:46:19+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/insurance_claims_pipeline.py', '--cfg-path', '/tmp/tmp8n5ydu23']
[2026-03-07T21:14:14.736+0000] {standard_task_runner.py:88} INFO - Job 5: Subtask stream_processing
[2026-03-07T21:14:42.504+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Lineage event recorded         claim_id=CLM-69F5F2FE09CF latency_ms=624.8810291290283 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:42.632+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Stored to PostgreSQL           claim_id=CLM-69F5F2FE09CF
[2026-03-07T21:14:42.698+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Lineage event recorded         claim_id=CLM-69F5F2FE09CF latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:42.718+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [error    ] Pipeline processing failed     error=1 validation error for InsuranceClaim
claim_amount
  Input should be greater than 0 [type=greater_than, input_value=-100, input_type=int]
    For further information visit https://errors.pydantic.dev/2.5/v/greater_than
[2026-03-07T21:14:42.924+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Lineage event recorded         claim_id=CLM-81267654266A latency_ms=0.3230571746826172 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:42.925+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [info     ] Claim validated                claim_id=CLM-81267654266A errors=0 latency_ms=0.32 valid=True
[2026-03-07T21:14:42.941+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-81267654266A.json
[2026-03-07T21:14:42.978+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [debug    ] Lineage event recorded         claim_id=CLM-81267654266A latency_ms=0.35881996154785156 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:42.979+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:42 [info     ] Claim fraud scored             claim_id=CLM-81267654266A fraud_score=0.1582 risk_level=low rules=['high_amount', 'weekend_filing']
[2026-03-07T21:14:43.007+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-81267654266A.json
[2026-03-07T21:14:43.047+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-81267654266A latency_ms=0.4284381866455078 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:43.049+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Claim enriched                 claim_id=CLM-81267654266A fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.43
[2026-03-07T21:14:43.081+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-81267654266A.json
[2026-03-07T21:14:43.136+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-81267654266A latency_ms=290.72117805480957 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:43.194+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to PostgreSQL           claim_id=CLM-81267654266A
[2026-03-07T21:14:43.234+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-81267654266A latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:43.288+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-4106FAF7575C latency_ms=0.11730194091796875 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:43.289+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Claim validated                claim_id=CLM-4106FAF7575C errors=1 latency_ms=0.12 valid=False
[2026-03-07T21:14:43.305+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-4106FAF7575C.json
[2026-03-07T21:14:43.343+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-3E9AD7684513 latency_ms=0.3311634063720703 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:43.344+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Claim validated                claim_id=CLM-3E9AD7684513 errors=0 latency_ms=0.33 valid=True
[2026-03-07T21:14:43.355+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-3E9AD7684513.json
[2026-03-07T21:14:43.393+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-3E9AD7684513 latency_ms=0.2090930938720703 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:43.394+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Claim fraud scored             claim_id=CLM-3E9AD7684513 fraud_score=0.3065 risk_level=medium rules=['high_amount', 'weekend_filing', 'late_filing']
[2026-03-07T21:14:43.407+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-3E9AD7684513.json
[2026-03-07T21:14:43.478+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-3E9AD7684513 latency_ms=0.7047653198242188 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:43.480+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Claim enriched                 claim_id=CLM-3E9AD7684513 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.7
[2026-03-07T21:14:43.499+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-3E9AD7684513.json
[2026-03-07T21:14:43.543+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-3E9AD7684513 latency_ms=194.25272941589355 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:43.600+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Stored to PostgreSQL           claim_id=CLM-3E9AD7684513
[2026-03-07T21:14:43.808+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [debug    ] Lineage event recorded         claim_id=CLM-3E9AD7684513 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:43.812+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:43 [info     ] Processed 40 claims            throughput=1.85/s
[2026-03-07T21:14:44.023+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-F905C208C98C latency_ms=0.8647441864013672 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:44.025+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim validated                claim_id=CLM-F905C208C98C errors=0 latency_ms=0.86 valid=True
[2026-03-07T21:14:44.056+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-F905C208C98C.json
[2026-03-07T21:14:44.127+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-F905C208C98C latency_ms=2.3682117462158203 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:44.130+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim fraud scored             claim_id=CLM-F905C208C98C fraud_score=0.7011 risk_level=high rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:44.153+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-F905C208C98C.json
[2026-03-07T21:14:44.276+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-F905C208C98C latency_ms=0.5564689636230469 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:44.282+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim enriched                 claim_id=CLM-F905C208C98C fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.56
[2026-03-07T21:14:44.316+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-F905C208C98C.json
[2026-03-07T21:14:44.395+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-F905C208C98C latency_ms=499.8281002044678 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:44.457+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to PostgreSQL           claim_id=CLM-F905C208C98C
[2026-03-07T21:14:44.520+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-F905C208C98C latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:44.605+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-0BD0E77831CB latency_ms=1.0077953338623047 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:44.613+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim validated                claim_id=CLM-0BD0E77831CB errors=0 latency_ms=1.01 valid=True
[2026-03-07T21:14:44.645+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-0BD0E77831CB.json
[2026-03-07T21:14:44.740+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-0BD0E77831CB latency_ms=0.47326087951660156 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:44.743+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim fraud scored             claim_id=CLM-0BD0E77831CB fraud_score=0.1141 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:14:44.762+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-0BD0E77831CB.json
[2026-03-07T21:14:44.830+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-0BD0E77831CB latency_ms=0.66375732421875 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:44.831+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [info     ] Claim enriched                 claim_id=CLM-0BD0E77831CB fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.66
[2026-03-07T21:14:44.852+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-0BD0E77831CB.json
[2026-03-07T21:14:44.902+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-0BD0E77831CB latency_ms=329.05101776123047 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:44.943+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Stored to PostgreSQL           claim_id=CLM-0BD0E77831CB
[2026-03-07T21:14:44.973+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:44 [debug    ] Lineage event recorded         claim_id=CLM-0BD0E77831CB latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:45.002+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Lineage event recorded         claim_id=CLM-8EDEBEAA298A latency_ms=0.09059906005859375 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:45.002+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [info     ] Claim validated                claim_id=CLM-8EDEBEAA298A errors=0 latency_ms=0.09 valid=True
[2026-03-07T21:14:45.012+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-8EDEBEAA298A.json
[2026-03-07T21:14:45.211+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Lineage event recorded         claim_id=CLM-8EDEBEAA298A latency_ms=0.16117095947265625 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:45.217+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [info     ] Claim fraud scored             claim_id=CLM-8EDEBEAA298A fraud_score=0.0759 risk_level=low rules=['weekend_filing']
[2026-03-07T21:14:45.292+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-8EDEBEAA298A.json
[2026-03-07T21:14:45.375+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Lineage event recorded         claim_id=CLM-8EDEBEAA298A latency_ms=0.5714893341064453 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:45.377+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [info     ] Claim enriched                 claim_id=CLM-8EDEBEAA298A fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.57
[2026-03-07T21:14:45.539+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-8EDEBEAA298A.json
[2026-03-07T21:14:45.662+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Lineage event recorded         claim_id=CLM-8EDEBEAA298A latency_ms=565.6759738922119 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:45.726+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Stored to PostgreSQL           claim_id=CLM-8EDEBEAA298A
[2026-03-07T21:14:45.971+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:45 [debug    ] Lineage event recorded         claim_id=CLM-8EDEBEAA298A latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:46.008+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-D3BFE26A1105 latency_ms=0.29540061950683594 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:46.009+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim validated                claim_id=CLM-D3BFE26A1105 errors=0 latency_ms=0.3 valid=True
[2026-03-07T21:14:46.029+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-D3BFE26A1105.json
[2026-03-07T21:14:46.079+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-D3BFE26A1105 latency_ms=0.7042884826660156 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:46.081+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim fraud scored             claim_id=CLM-D3BFE26A1105 fraud_score=0.4908 risk_level=medium rules=['high_amount', 'weekend_filing', 'late_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:46.096+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-D3BFE26A1105.json
[2026-03-07T21:14:46.143+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-D3BFE26A1105 latency_ms=0.5402565002441406 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:46.145+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim enriched                 claim_id=CLM-D3BFE26A1105 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.54
[2026-03-07T21:14:46.176+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-D3BFE26A1105.json
[2026-03-07T21:14:46.241+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-D3BFE26A1105 latency_ms=205.6865692138672 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:46.392+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to PostgreSQL           claim_id=CLM-D3BFE26A1105
[2026-03-07T21:14:46.486+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-D3BFE26A1105 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:46.491+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [error    ] Pipeline processing failed     error=1 validation error for InsuranceClaim
claim_amount
  Input should be greater than 0 [type=greater_than, input_value=-100, input_type=int]
    For further information visit https://errors.pydantic.dev/2.5/v/greater_than
[2026-03-07T21:14:46.656+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-21377229FB5B latency_ms=0.49424171447753906 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:46.659+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim validated                claim_id=CLM-21377229FB5B errors=0 latency_ms=0.49 valid=True
[2026-03-07T21:14:46.741+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-21377229FB5B.json
[2026-03-07T21:14:46.849+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-21377229FB5B latency_ms=1.6131401062011719 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:46.851+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim fraud scored             claim_id=CLM-21377229FB5B fraud_score=0.3658 risk_level=medium rules=['high_amount', 'weekend_filing', 'excessive_amount_for_type']
[2026-03-07T21:14:46.867+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-21377229FB5B.json
[2026-03-07T21:14:46.907+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-21377229FB5B latency_ms=0.423431396484375 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:46.908+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [info     ] Claim enriched                 claim_id=CLM-21377229FB5B fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.42
[2026-03-07T21:14:46.918+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-21377229FB5B.json
[2026-03-07T21:14:46.954+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Lineage event recorded         claim_id=CLM-21377229FB5B latency_ms=424.2827892303467 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:46.996+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:46 [debug    ] Stored to PostgreSQL           claim_id=CLM-21377229FB5B
[2026-03-07T21:14:47.039+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-21377229FB5B latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:47.087+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-14261F404E62 latency_ms=0.2846717834472656 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:47.089+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim validated                claim_id=CLM-14261F404E62 errors=0 latency_ms=0.28 valid=True
[2026-03-07T21:14:47.103+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-14261F404E62.json
[2026-03-07T21:14:47.154+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-14261F404E62 latency_ms=0.3311634063720703 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:47.155+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim fraud scored             claim_id=CLM-14261F404E62 fraud_score=0.0759 risk_level=low rules=['weekend_filing']
[2026-03-07T21:14:47.167+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-14261F404E62.json
[2026-03-07T21:14:47.205+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-14261F404E62 latency_ms=0.3592967987060547 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:47.207+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim enriched                 claim_id=CLM-14261F404E62 fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.36
[2026-03-07T21:14:47.219+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-14261F404E62.json
[2026-03-07T21:14:47.259+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-14261F404E62 latency_ms=178.22980880737305 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:47.297+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to PostgreSQL           claim_id=CLM-14261F404E62
[2026-03-07T21:14:47.336+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-14261F404E62 latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:47.371+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-686BEE2B0E68 latency_ms=0.31113624572753906 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:47.371+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim validated                claim_id=CLM-686BEE2B0E68 errors=1 latency_ms=0.31 valid=False
[2026-03-07T21:14:47.381+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=rejected/2026/03/07/CLM-686BEE2B0E68.json
[2026-03-07T21:14:47.417+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-E800F62AFB7D latency_ms=0.2651214599609375 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:47.417+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim validated                claim_id=CLM-E800F62AFB7D errors=0 latency_ms=0.27 valid=True
[2026-03-07T21:14:47.426+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-E800F62AFB7D.json
[2026-03-07T21:14:47.453+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-E800F62AFB7D latency_ms=0.23698806762695312 source=tx_validation target=tx_fraud_detection
[2026-03-07T21:14:47.453+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim fraud scored             claim_id=CLM-E800F62AFB7D fraud_score=0.1043 risk_level=low rules=['weekend_filing', 'late_filing']
[2026-03-07T21:14:47.465+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=scored/2026/03/07/CLM-E800F62AFB7D.json
[2026-03-07T21:14:47.510+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-E800F62AFB7D latency_ms=0.2720355987548828 source=tx_fraud_detection target=tx_enrichment
[2026-03-07T21:14:47.514+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim enriched                 claim_id=CLM-E800F62AFB7D fields=['policy', 'claimant_history', 'geo_risk', 'category_analysis', 'adjuster_recommendation', 'reserve_estimate'] latency_ms=0.27
[2026-03-07T21:14:47.532+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=enriched/2026/03/07/CLM-E800F62AFB7D.json
[2026-03-07T21:14:47.584+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-E800F62AFB7D latency_ms=150.57039260864258 source=tx_enrichment target=sink_s3_datalake
[2026-03-07T21:14:47.622+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to PostgreSQL           claim_id=CLM-E800F62AFB7D
[2026-03-07T21:14:47.651+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-E800F62AFB7D latency_ms=0 source=tx_enrichment target=sink_postgres
[2026-03-07T21:14:47.682+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-750BC889B2E3 latency_ms=0.1544952392578125 source=src_claims_ingestion target=tx_validation
[2026-03-07T21:14:47.683+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [info     ] Claim validated                claim_id=CLM-750BC889B2E3 errors=0 latency_ms=0.15 valid=True
[2026-03-07T21:14:47.691+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Stored to S3                   key=validated/2026/03/07/CLM-750BC889B2E3.json
[2026-03-07T21:14:47.714+0000] {logging_mixin.py:188} INFO - 2026-03-07 21:14:47 [debug    ] Lineage event recorded         claim_id=CLM-750BC889B2E3 latency_ms=0.10919570922851562 source=tx_validation target=tx_fraud_detection
